,average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,Good-sound
136,0.2968878914031381,1.1672139446576606,-0.1166912217668896,1.3492274514103884,1.8635268517247092,0.1915173467924755,-0.0686676810094706,0.9963239175548062,0.3469502679684709,-1.0752447007340378,-0.715996081225147,-0.480020877949723,-0.4375411419328278,-0.0639955921659705,1.8804753780732104,-0.1464860646570532,1.4581557971896564,1.6511254462803278,0.7697119819608654,0.688023615103956,1.4165445777468066,1.1778477670905418,-1.0182935795918675,-0.8111104240661305,0.4009459651350569,-0.04762253766051,0.7041442319002978,-0.3944741132352868,0.7107355794009292,-0.0319237005333543,0.9865338650488495,-0.3049955796982405,1.999603649829036,-0.0019489941303831,1.3441403363866564,1.7007794652692398,1.5702171315857525,2.379215220297864,1.7522968220390875,2.3308908163855317,-1.2293791113586332,-0.7765872144455397,-1.2402410617679305,0.3879672907244729,0.0,0.1057373643121249,-0.1101406800398055,0.22102131305638,0.7613443820791973,0.0850836767990017,-0.5325902671642929,-0.916674366631665,-0.2237040900848866,-0.1873896770011005,0.1811334141212228,0.2108329035121442,0.1697059992239715,-0.4720504918959816,-0.5353495748484008,-0.2546316685969512,-0.3914433522591817,-0.5018301600277383,-0.6126641421981703,0.4539780720427843,0.5333304098054512,-1.2970561771070748,1.2966034127250785,-0.7897320607778826,-0.8582827230086559,0.8954769194955601,1.9176960343289908,0.2527666508039847,0.0505906568337562,-0.4185776151822293,-0.6348648743643435,0.8785783993047852,1.849224434945485,0.3805373906665917,1.1001047552738452,1.1267588602135017,-0.1760105937318404,0.0872160452572279,-0.5359845386522644,0
137,0.8840783471162411,1.4985171132857829,-0.8450735654036421,1.5442732632155989,1.2354152862252523,3.1110562748262818,0.7592394055872514,1.7015915680697635,1.6927273046915374,-1.451898233263783,-0.8014519483766722,-2.066779421183243,0.9778084822199772,2.1558077722878166,0.3033736925953532,-0.97126054083267,2.054710291707305,2.030353635317725,2.723808812050764,2.54056218242854,1.4371688572509032,3.105432917916155,-1.3367433408235352,-0.4008740410582725,-0.2236767315018958,1.299777907872277,-0.8015145615065677,-0.6668611074799664,-1.0307953184243417,1.8432745414618463,-1.0521509357893777,-0.6900867887646921,0.4883695027217395,-1.269255290562467,1.924275024004474,1.7393857754499915,1.6320786425088272,2.388405438286944,0.8326680925654828,2.974967758042823,-1.4636286206730007,-0.782190237085502,-1.8429193897168383,0.0838186332451628,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,0.1507637962903194,-0.5243145060739637,-1.3148545697795426,0.5072239998302217,0.753672954833665,1.9224129849474008,-0.7489321260243577,1.914447160732196,-0.5023119093990754,-0.0339474361429392,-0.2540802111073546,-0.3738632339281613,-0.6442495750007545,-0.6336205661668964,-0.0828549923390041,2.1084067183480046,-2.022087518120809,1.8274453808974416,-0.289687257969953,-0.9333371029906248,1.11672478419746,0.8698299617010932,-0.8636520343424022,1.764116026956993,-0.2434026909789508,-0.7700016165696465,1.417671503415742,1.1149375005165023,0.3193440715133955,0.2620548188646219,0.7673142794235537,1.124984373406216,0.3527989679229938,-0.6917674728866061,0
138,-0.2015587835293407,-1.877007168594607,-0.8637825671119591,-1.9902356003087776,-1.1898586348849245,-0.3762537911827741,-0.2469972245512652,-0.6775975832552772,-0.5302909908473277,0.5632858809553278,-0.5112251729664787,-0.7428696760474315,-1.878483130695599,-0.716135197896844,-1.3258573780576095,-0.4992437003602554,-1.978961793755213,-0.8771975949844316,-0.5240819140952709,-0.6749227674679774,-0.6342273574214258,-1.0087956175556645,0.3196328328997522,-0.4600413559317159,-0.6996841137117104,-0.9666662260830066,0.8309274286445879,-0.6668611074799664,0.8910134402049861,-0.8183205130461908,0.3556628910574558,-0.6900867887646921,-1.3613822429042244,-0.8557295117113889,-1.5838432110491694,-0.9792400159400136,-0.6523314405209373,-0.6518688281087356,-0.733600486886062,-0.9921645562154356,0.5629620751369689,-0.6434273847835472,1.268579684984564,-1.0030815845597187,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-0.7125506603990865,-0.3914468340036805,1.979886064284411,0.2928396278747892,-0.4615997645766276,-0.5812774279259,0.3990558478239255,-0.6225988138981882,0.0996411010836955,0.0315094754251997,4.994403821022512,4.461413155248449,-0.3178460317717268,-0.6035610329557382,0.3882510355527253,-0.3146959946370452,1.7906706250874784,-0.6856732058598338,-0.3260748852692706,0.0076819589525692,-0.8558081093432023,-0.978798874074385,0.4608791815542714,-0.4697106687620164,-0.5598029776116475,-0.5752661270957692,-0.770022115013898,-1.1529628864352963,0.3942403661050297,1.032763332888284,-2.0692508822954294,-0.7686098276479472,-1.0658743582480164,-0.6568410535050841,0
139,-0.0092352859492151,-1.2341262415929717,-0.0692808631313753,-1.586277118240475,-1.356451251710507,-0.375469703738259,-0.2466519954626685,-0.8845190616353313,-0.4611545088008242,-0.2381939837089692,-0.7093000371688343,-1.9483406752309496,-1.75139397764855,-0.919296568566172,-0.5680908964607143,1.007647226014429,-1.028504353043142,-0.9807383866376383,-0.5099265923714278,-0.5357343423024818,-1.114612784326265,-0.7282234466810725,-0.4581264762821097,-0.630300880465579,0.2840022041336042,-0.6680574460123911,1.0419108456159707,-0.6668611074799664,1.10644697359857,-1.0627280163185395,0.4097178915894061,-0.6900867887646921,-1.162199919974814,0.2999627781552513,-1.2716993759010888,-1.1945534983093562,-0.7312544557580156,-0.6459847030818191,-1.0979144383189972,-0.6880225402860124,0.4285079711940951,-0.8397548435691699,1.3260334868070658,0.1956499179395038,0.0,0.1057373643121249,-0.1101406800398055,0.635035224572383,1.1695894343296165,-0.3072844858804408,-0.6509373848515148,1.1279512760914152,0.2759492098842294,-0.7586138091803665,-0.4388572981125131,0.7580354160959603,-0.4641925280791508,-0.3507485008630064,-0.7636080755142847,1.0311793571053696,1.1533107722876843,-0.3724615133116144,-0.319563615385788,0.7171638782039248,0.1526397946865435,1.4109112540853392,-1.4983524001105846,0.4960126165414333,0.4622697763520775,0.0015870295101231,-0.391428291663871,0.749981768709061,-0.213828395674076,0.1764889237056207,-0.45552593701269,0.1595670117780109,-0.4833018477626677,-0.552793061776273,-0.547967914764204,-0.2237786808282558,-0.1293273801086074,-0.4449885026637782,-0.0775883898559828,0
140,0.0020824735577315,-0.9113010797648056,0.4561948706959698,-0.6180332431574431,-1.841078311209652,-0.3415091718311686,-0.2146376324374903,-0.7818886050799163,-0.1805341191943364,-0.9209535739674656,-1.162922253672017,-2.037367653845185,-1.534431415882556,-0.584465290488645,-0.7582005713482336,-0.7817757673548186,0.2161962251353724,-1.6019950141906452,0.2951382747314194,-0.3722333502661646,-0.2245824533013194,-0.2276724406902186,-1.1844442346754394,-1.2608878989611123,-0.6165691144789636,-0.8972837090325768,1.760278390392332,-0.6668611074799664,1.7870043567858596,-0.7363275234216995,1.429460950665743,-0.6900867887646921,-0.6489710098532299,-0.4193044342501448,-0.254719017387095,-1.5535799500447418,-0.4978089198249103,-0.4125452686364688,-1.045952574603524,0.0012190331943642,-0.9859495249634026,-0.9957045144164844,0.7540140628657913,-0.6729695611276458,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-0.2706290525463911,-0.5765489749638246,0.2767515131042461,0.6993365270504165,0.5685204245475943,-0.8831780960241818,-0.5968758673734836,-0.9005518756415444,-0.6864756545829688,-1.0033134241602808,-0.2131898457303574,-2.4109221170261676e-05,-0.6437978721223315,-0.6987452154183406,0.0202322220812676,-0.4692721857208215,0.3814515688057757,-1.6106944519798514,0.1284267437862854,0.6285986097144055,0.5714772628958789,-0.0794730979191364,-0.4078050831655234,-1.0505244082385596,-0.3619889223934075,-0.6148169542630637,0.6504783548597372,-0.2325084138713431,-1.233386786092468,-0.835005412395948,-0.0332621026418905,0.0240982088198257,0.1599174832638157,-0.3546375813805501,0
141,0.4182362292484047,-0.975888543749688,0.284044860484463,-0.7032051589382301,-1.356046089746871,-0.3942481201980682,-0.2399933580087863,-0.9905185508736876,-0.4676877568145717,-0.6351372426779063,-1.2048384184131804,-1.944914869643051,-1.0386810683185843,-1.2621458747514591,-0.2492237890720199,0.3375222568902903,-0.0581481508962575,-1.1551179875181354,-0.1754050555365782,-0.4949128566574322,-1.15280731599147,-0.2653779008540615,-1.0814531695153329,-1.2937633942218945,0.3644282452264926,-0.2960777613075497,1.0837940308656742,-0.6668611074799664,1.1511379456858482,-1.2000836826424552,0.8983614019277308,-0.6900867887646921,-1.675183349721708,-0.2738808235958224,-0.5847125517760655,-1.2689826364001768,-0.6967507156017012,-0.6448488887225904,-1.2546663865351024,-0.9603875914696396,-0.5124961893603853,-0.9277089556943332,1.400127110679333,0.150535712102324,0.0,-5.599531986718331,7.303502046036511,-0.476265240769142,-0.809010905839788,-0.2307230645279008,-0.7065182085812247,0.1604195341441546,-0.5467321010856181,-0.6635275243097043,-0.0508902069849939,0.6712908024182456,-0.0688512683239368,-0.4291324342673919,-0.1293709771921646,-0.1707724943638973,-0.2973959220295732,-0.4538807872185913,-0.641485580991498,0.7429144984014826,0.3836809760297393,0.6661645536334372,-1.2673675843877068,0.3440270062772989,1.8307864317314944,0.1964236367807097,-0.3532012274541337,0.7207297829121083,-0.8556887400077687,-0.148549611056681,-0.7696579259740407,0.3983757351420216,-0.4233993665964551,-0.620521020445218,-0.392645199943275,-0.0578022324948379,0.4693864834701126,-0.1279162408793987,-0.031721995368433,0
142,-0.0234229992526239,-1.0145637357341544,0.2650623545088693,-1.3662896201474697,-1.103356555649257,-0.3292927863536647,-0.2375550177695801,-0.4580585843361164,-0.4579866769304843,-0.3206323649347501,-0.9375993168671471,-0.4388058567962288,-0.7775722170733392,-1.0779432478057067,-1.2088052470850232,-0.7847506965122728,-1.1817911838474182,-0.8086120781289147,-0.426628501816312,-0.5611783978363151,-0.2004197271898538,-0.8187480105341775,-0.1628166436574218,-0.6896463062067072,-0.4632816794998673,-1.252866541458941,0.0713952622300036,-0.6668611074799664,0.1577740575364762,-0.8348113170664107,-0.3216516289221839,-0.6900867887646921,-0.8324188013171878,0.2493155662004827,-1.099627371612639,-1.0912818892162406,-0.5003846492005924,-0.5533124077712123,-0.4999811215936798,-0.6821756958974233,-0.3542307195078035,-0.9032264322478876,1.4187563034038515,-0.2753024770014053,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-0.7362867734805024,-0.561636152971563,1.209212916256616,-0.0846636803516745,-0.7870988888435264,-0.8724620471277591,0.7324661310296552,-0.9199673834370398,-0.2730390336668507,0.3851796479587946,0.3566634401953366,0.4548013945708578,-0.4880946849760331,-0.6929717575668826,0.7901135813076489,-0.4855529595882918,1.210466321736144,-0.5733571417371409,0.4181756650713003,1.052346885355648,-0.4777614298265683,-0.3448128685462551,0.7665987093453587,-0.7580626416323064,-0.7030933305587364,-0.6098689633929865,-0.3465194862565283,-0.354020274316858,-0.0240295285727277,1.045374958723772,-0.9921307568797852,-1.0080166173673657,-1.3578623396593608,-0.2611986931803852,0
143,0.3840686190232367,-0.9675242747374756,-0.6382497008617276,-0.8918514322492136,-1.245291590896749,-0.3569358897664011,-0.2452870849966495,-0.6838901813383632,-0.4959166817817931,-0.3899112531001035,-0.617289152372988,-1.0589231235564185,-1.037186090167029,-0.8643631567615776,-1.0652711160749848,-0.786662455785446,-1.2815554440762678,-1.2169470853035735,-0.2976060574223052,-0.6117570555533667,-0.6337894110351473,-0.8276703019661151,-0.4318380141943978,-0.3024616869752781,-0.6942807942783673,-1.16649721112717,0.4099106838891348,-0.6668611074799664,0.4902197849044236,-0.9476769404209006,0.1207910624980155,-0.6900867887646921,-0.9426590697284052,-0.503914410702387,-0.7101105118929216,-1.2826842932356002,-0.694967857979606,-0.6247329913783581,-0.9924997768223888,-0.8721400139660647,-0.0463545774280131,-0.8249889559346555,1.3653322524353366,-1.4461522499353383,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-1.0173964122364578,-0.6545454515163238,-0.2517879852260677,-0.8596684677518096,-1.4076673226081131,-0.7196941139712733,1.3195416795022263,-0.7706576352606311,-0.3315715507259259,-0.4350352010024634,1.1188408945969024,0.6716906156100817,-0.6622982486852395,-0.7402571219944386,1.3039712269452275,-0.2902476216993707,0.6358282626307971,-0.975032224561148,-0.0502669374667336,0.7765589831764806,-0.242729684712649,-0.801198701510965,1.2607559972311018,-0.9175077723422564,-0.6154816882402626,-0.6855477489555576,0.0096427134250911,-0.9118265534104266,-0.0484993527641131,0.6322083083131494,-1.2412718920102568,-0.7665505605794437,-1.3950534785693287,-0.7428309880463154,0
144,0.2405500187904497,-0.6763324351255203,-0.3136634438896901,-1.1603065390945049,-1.1953867655615722,-0.1826056797127261,-0.2147812746475441,-0.021654529869905,-0.3102539252626212,-0.720357983664365,-1.0448882091172127,-0.1338961630359143,-0.7088772401105696,-0.7475071731590744,-1.0394482831770857,-0.8857878924575064,-1.1210544559654716,-0.6361404161419842,-0.1019290261259565,-0.4041982876273364,0.1574621501100515,-0.39293476145882,-0.453695053235528,-0.740109105959985,-0.8070725128054679,-1.2719912522454644,-0.8626060262863766,-0.6668611074799664,-0.7447242136322597,-0.9026733223828052,-1.313648546014032,-0.6900867887646921,-0.7241770053037522,-0.505657173240427,-0.8319447878973145,-0.9326829406734154,-0.2651934721187693,-0.3320349272940507,-0.255614906586818,-0.3479148216701215,-0.7828842087058959,-0.9568544527465804,0.619237967398769,-0.8368689371022419,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-0.836536728854332,-0.7058906529374952,0.755566010063307,-0.0984488639940475,-0.4420534460489513,-1.0962143463034169,0.3723853014587567,-1.1306921678087156,0.1490675379876948,-0.0140314616461038,-0.2302288041415899,0.0404750238226256,-0.5578352767396165,-0.6960392001617826,0.6111225413181096,-0.640224516841242,0.9260518069880994,-1.283351078881896,0.5058619072646444,0.337371361380454,-0.8903298769978718,-0.7143636951607205,0.4887369503812971,-1.3145997219553156,-0.6007924751823492,-0.4647854404591651,-0.6984237903000409,-0.7001911918555409,0.0615519593641932,-1.6037721800194078,-0.4021831883895987,-0.8725559577415761,-1.2731657672495345,-0.8599932162879838,0
145,-0.1228258616197366,-1.1947243915201429,-0.9818807117589012,-0.559661416489751,-0.7207349413091066,-0.3662878653068007,-0.2453110901450287,-0.9847015711119762,-0.5159680470186194,-0.7103849387258527,-0.1965050036648835,-1.1311316061284271,-0.7321646050375403,-0.6217942092618137,-0.6795267536161513,-0.7270841580678798,-0.1769486586237175,-0.5419477733182981,-0.1013533346146565,-0.4919834760749492,-0.6572577138711321,-0.9652608575342256,-0.9926762666377664,-0.2756396193715606,0.3336468320352835,-0.5437520346978236,1.883094365107492,-0.6668611074799664,1.9060117826379708,-0.7192710766274888,1.4051204072676549,-0.6900867887646921,-0.703426550849309,-0.1974322406767452,-0.2116371556795559,-0.6151559448749886,-0.637068275466804,-0.6592129851882017,-1.28617332216868,-0.8512577563295809,-0.5072319206799311,-0.5024006035769542,0.6135538855699149,-0.9253371756128976,0.0,0.1057373643121249,-0.1101406800398055,0.590583150318235,1.1300217979561389,-0.3179232221038425,-0.4338590059950696,-0.0164843348734942,-0.3188978352391627,-0.8698313036747481,-0.3095747028572054,0.8697375615538689,-0.3320071843921113,-0.5769116302111744,-0.8695426887527489,-0.2427273860398295,0.0341221007636637,-0.6262958068099026,-0.7359075130656654,0.9799634810843464,0.0923874242619162,0.1054335668198851,0.2659376264101184,-0.3045323380533016,0.7149686409095184,0.3345396906751223,-0.2497532395330968,0.8428245145370956,-0.1965599316305193,-0.3256844761689379,-0.6042013794894511,0.4798928026034619,-0.3449701629624393,-0.4445838830339135,1.6850485777474318,0.610265916769159,0.5309564746956326,0.2375782006998796,-0.4018135059130291,0
146,-0.8930765032056451,-0.7453205246966107,-0.2467404113716605,-0.7323277408456372,-1.2070390555609316,-0.3201797397828371,-0.2453647344629143,-0.6275642882962617,-0.5401750200827852,-0.5463036618737311,-0.5225761648517321,-0.5426175272635729,-0.7134396730446062,0.0027149269247827,-0.4620461669542871,0.2403685508004816,-0.8255302250816663,-1.1777579602897306,-0.2023717546988005,-0.4924790498149111,-0.5156662013526415,-1.0359446456723544,-0.6864022884254896,-0.4877569405790919,-0.298032105449978,0.0633205709447269,-0.4454146680721564,-0.6668611074799664,-0.4117886419409963,0.0626739903856162,-1.1360274477524903,-0.6900867887646921,-0.7101291198141777,0.9222853656587948,-1.1023135150205994,-1.5596045133554644,-0.5936308129876783,-0.6718075445735092,-0.8527308899493483,-0.8637642647976068,-0.4171023136695513,-0.5097907748146481,1.1563567463395954,-1.3813648456054506,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-0.2532034406972777,-0.4881659104009703,0.125406155901308,-0.1591231912360605,0.2313831161614556,0.2878143575086459,-0.2462838002283752,0.2789311168536071,0.3600690064585338,-0.1892443815614116,-0.250981158526495,-0.2905374885461799,-0.4343320475130692,-0.5281946778784937,0.1016861004182931,0.501343285533116,0.9340028420194822,-1.3599242603708208,0.2407533667974438,-0.3720708846794655,-0.8259990223229702,-1.0400462743586256,-0.174688905887047,0.1714647670393319,-0.1483260783854994,-0.7598921518683512,-0.5745739037400075,-1.1332111712474062,0.9071189274360896,-0.7919654368930388,-0.4217988059100661,0.4208891055819282,0.3534933721301729,-0.0650951614002016,0
147,-0.7830354696622575,0.4271004390514615,0.3268658362268834,-0.4028677862538634,0.5065841745833728,-0.2133079802580292,-0.2300238503228422,-0.1952565768308544,-0.5025838252159132,-0.324136616800348,3.4663138056539435,-0.0322178439375772,-0.364240110137445,-0.867543493522208,-0.327984623233579,-0.3824434119546175,-1.244170202318566,-0.4093258733427143,-0.2321978315311508,-0.4038505352389941,-0.0773714770738094,-0.7844280535622117,-0.1724337663739184,0.6474867875484869,-0.2346893418844667,-1.0212279031470188,0.2571058896556678,-0.6668611074799664,0.3391558355475072,-0.8780956756188226,-0.469830675539032,-0.6900867887646921,-0.7841570683775865,-0.2283182333812961,-0.8326596794732201,-0.1868326711257194,-0.515848522012382,-0.6378343484012738,-0.7678044484074735,-0.9092650705955158,-0.0904105096749131,2.678584807595469,0.4892054660217352,-0.6144388785864598,0.0,0.1057373643121249,-0.1101406800398055,0.7091219156379481,1.23376171991575,-0.5264583020393547,4.860418647758166,-0.2305758366308435,-0.3025757832246008,-1.2001286437635947,-0.6916583869430781,1.150460131938648,-0.7302360461318975,0.0478426711362165,-0.198124594232093,-0.2355665610464095,0.1047297635102431,-0.502433192639314,-0.6311059746583003,1.0780622656401198,-0.3673054654592495,0.6608700508032205,0.9748009248537072,-0.0244604451193892,1.1374128769383098,-0.6957767403021522,-1.043881050713268,1.0881852971789,-0.3638988943655596,-0.8886070438077788,0.7908566047078665,-0.4757996020182442,-0.9510580129254174,1.5394193106502243,2.214995923538256,0.0133611936505568,-0.6246166266835156,-0.8185870921090342,-0.4380041609891758,0
148,-0.3618945811449721,-0.6586748410397512,-0.3779942672063473,-0.5709442846506014,-0.2519903071819823,-0.2785783978987101,-0.2379945322063442,-0.5127492606087269,-0.5095641097858346,-0.4910960751468287,0.0226420684721668,-0.2503890381413243,-1.0657600579505948,-1.1820013314832016,1.084574653708735,-0.1224115234448,-1.0656734102866636,-0.4888200195459781,0.051384603966369,-0.3376998624310519,-0.3470283081213204,-0.8034557856781793,-0.5404216695712708,-0.0031627558484819,-0.3653363878376484,-1.4091604732341307,0.3124634462556224,-0.6668611074799664,0.4011509371014683,-1.0881971487506572,-0.2878150513704828,-0.6900867887646921,-0.7582157639169854,0.0046263238148025,-0.6207594911309151,-0.6407881878415532,-0.6490319489037578,-0.6424704594856057,-0.9881785765143088,-0.8259206524089017,-0.1125581774837894,-0.4250947889210797,0.7125265257725242,-0.9263303713422142,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-0.8257278172195591,-0.5150935911356567,0.0879001682953896,-0.5347985144300449,-1.2810840319060337,-1.1537990675003975,1.2198812203902054,-1.1974028434655453,0.1334274274744325,-0.5699674049880928,-0.2411504078173002,-0.0031059640511066,-0.5975682761477676,-0.7277605605566837,1.191641394210012,-0.7123230724208367,0.4446284781208752,-0.0293296549572331,-0.1204271986973185,1.39364083743971,-0.6221677028463745,-0.8982320668356218,1.177533274688734,-0.8728599227193572,-0.8647914109092784,-0.5356156982672878,-0.3608109680148749,-0.98808931808434,0.9716853400509058,1.316650488293201,0.079843574091938,-0.620665622365116,-0.621085095504981,-0.578362438070847,0
149,0.2210928821230631,0.71329354238437,-0.0172433237496384,-0.9715458606260826,-0.811486891965323,-0.1598737106941749,-0.2180991337552497,-0.5818701985011157,-0.4731759465389935,-0.5413071141682317,-0.5828877163176717,0.2033494964716954,-1.1320045515580102,-0.9129071384732738,0.5464512585363319,-0.6080447245101426,-1.1738208255653733,-0.9610060285439528,1.0786637699888273,0.2241471072594615,0.9544005898395056,-0.2062362894197971,-0.6929614432097726,-0.528705796714199,-0.0281177623180298,-1.021020437837558,-0.6096247041853733,-0.6668611074799664,-0.5041652014116919,-0.7798007764054995,-0.9482722293276876,-0.6900867887646921,0.7923557636815183,0.0201247682498211,-1.013324631848333,-1.0658714631123332,-0.2476193742376224,-0.4667561234715473,-0.901691007119174,-0.6935435466571885,-0.5951958741752477,-0.6132238545638719,-0.089264051795796,0.0921363227629313,0.0,0.1057373643121249,-0.1101406800398055,0.530195543033294,1.0748825085685567,-0.4558703879012303,-0.7110138669987185,0.2600774819156973,0.1794980494558749,-0.8099013832983308,-0.8509997356394445,0.7856718055045698,-0.8793932422578254,0.8559837216952659,-0.3186955437108004,-0.234998398538731,0.2398067121851979,-0.5737537712461522,-0.6584498182425577,0.9024031480616476,-0.416447986403547,0.8506636106096742,-0.8646314688093043,0.0529086533044428,0.593726234918952,-1.2222712339124846,-1.270953170141249,0.7987594347287033,-0.5623281487007633,-0.7118941234792848,-0.7044578825539323,-1.1248580289350836,-1.3577582932259682,2.73788676339776,-0.0447171551136931,0.3940756587381074,-0.576264237226385,-0.3900332264967333,-0.4691438644120985,0
150,-0.6720952884813656,-0.2447478833047054,-0.0040961576210995,-0.7394991736610346,-0.8121714145035063,-0.3112816529172655,-0.2402572626688333,-0.2413774034772185,-0.4216022943004699,0.3735827286044229,-0.4456299541700882,0.6131293790455042,-0.4265637375637389,-0.8728246794844287,-0.9702275978415636,-0.6603295099770955,-1.8578575419970167,-0.8375275009776382,-0.5510209512535561,-0.5605723389173477,-0.4767014046773153,-0.8580987966149003,1.2268111728356104,0.6530026475897959,-1.336682780523453,-1.0857114904221308,-1.236236160280109,-0.6668611074799664,-1.1236283926045982,-0.5574960426658914,-1.8443347167723692,-0.6900867887646921,0.589662116658224,0.2149453505274695,-0.7729358230587101,-1.034083991655337,-0.4260394547905197,-0.4837394423316815,-0.0961108809995605,-0.3508967332234157,-0.0156485146906073,-0.5706332650284596,0.1266188947561496,-0.0361318317071847,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-1.096998660943987,-0.6393985294971483,0.0107291540766289,0.0799538279535611,-0.3255789752074801,-0.3058083203921036,0.2213581161651444,-0.3747567043704571,0.9746150445507394,0.0563699380859769,-0.2333538963933913,0.1891364991336612,-0.3196206803102922,-0.2758611253076424,0.3334493852535766,-0.031507454025537,0.8681523238568704,-0.2790606801536991,0.3771423707803318,1.2042650532982806,-1.399322854901356,-1.44541675239807,0.3015236508230834,-0.4264124263498888,-0.5109264306476675,-0.2555413688322298,-1.3305037109258695,-1.5922662917886354,1.907757711723204,0.8424099847254033,-1.4903997389528667,-0.8881289257927516,-1.936282100917518,-0.5385537208201054,0
151,0.0437046450101143,-0.9430518915360644,-0.8564929455098707,-1.0124344681895951,-1.3509327980637862,-0.3036203642405544,-0.2490549400124983,-0.4497772686993049,-0.5010979572687162,0.0966325360194716,-0.846847385772924,0.3955220090078506,-0.9396340671427292,-0.3535969411620692,0.5904734361691848,-0.8267168018547426,-1.2670719712744258,-1.2634098326809409,-0.3762208212900756,-0.5341595979658679,-0.5370869442218394,-0.9218236333433028,0.1194873760476175,-0.6711415978595922,-0.1663445600557248,-0.6631521622425529,-0.9623434898862304,-0.6668611074799664,-0.8708576119032222,-0.3818074931123331,-1.26680646125564,-0.6900867887646921,-0.8668410724472424,-0.9055253623017676,-0.945390817389284,-1.392757420067582,-0.625147154911332,-0.6608969500856989,-0.7046308344412806,-0.8183806565967949,0.4190474795119401,-0.8516629301329999,0.6121244601375312,-1.4906072296838735,0.0,0.1057373643121249,-0.1101406800398055,-0.476265240769142,-0.809010905839788,-0.5920664691483346,-0.6874677436453214,0.3286443316496902,-0.2252920727194511,-0.9160159591777628,-0.0870092596163856,0.8790176639440851,-0.1339005379050216,0.7419499622555107,-0.3685224971683946,-0.2483260399375645,-0.2446584959715726,-0.4529209803943866,-0.5688183907546313,0.8623097853541289,0.1197944985831518,0.761455952559839,-0.8894714041623656,-0.0294015222166832,0.6371438700420742,-1.0106996832327706,-1.1749982182743892,0.8680082504990413,-0.430184818282791,-0.4337993303486546,-0.7752336809370721,-0.8382493211590506,-1.263948463106361,1.4806602054064746,0.3305746157705618,0.2177871261762453,-0.6085757856962382,-0.0703271512240169,-0.4080997120949154,0
