,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,Bad-attack
143,0.8598479749760746,-0.6422925433286054,-0.1090970900334407,-1.3337565139308358,-0.0566305919747096,-0.0325550195621482,0.2200990159570724,0.5423454683166197,-0.8479975667061328,-1.1393794013780234,0.4650688229196667,-1.516261485236458,-0.1161616775760866,0.0554758180794979,-0.2140085104267329,-0.1670423643676006,-1.0534011807491237,-0.2718887789144768,-0.0843289775843102,-0.0527182994307513,0.6720203869993393,-0.6637801723927504,-1.1554799510950595,-0.2904174244258022,-0.118593934464579,0.7734931319655381,0.0,0.7738268093216025,-0.1354527695633435,0.7555027934060751,0.0,0.990961314753922,-0.6723753370703726,0.0586959725982555,-1.324042054141619,0.1119303769517528,0.6042705537739224,0.1922005005352988,0.8610504265284455,-0.7969655466711796,-1.0257367407482876,-0.2833832458771645,-0.5493245830978241,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.6420172362849513,0.7898372240400815,-0.9361860101496524,-0.7680329132159612,-0.0179491643445621,-0.1093327686227683,0.7883830734101147,-0.0736505185570026,-0.9017431171546986,-0.1450634891454172,-0.0609613764350463,-0.0600189578102122,-0.0194221827246069,0.2109175792076378,-0.5584594804141805,-0.585569859026655,-0.1439512058688187,0.3527896394505248,0.009852715763826,-1.0068439005325958,-0.6279290528954429,-1.4646580882076092,-0.2225271975280302,0.0649068542091369,-0.6140176752292629,-0.3912517432497732,-0.7354074796289797,-0.9382968179399992,-0.0883192885666371,0.0727606820496242,-0.4308920402624626,-0.3823767127897544,-0.7537151712545292,-0.6095893447420394,-0.900647085951778,-1.0330390831592922,1
144,0.0054093338485122,-1.3520522264046348,0.345677719374147,-0.7819063179802218,0.3629520746633055,-0.1128620304119309,0.9271141179680368,-0.1293840706418863,-0.9959005589741012,-1.161598746736937,-0.1259749953240028,-1.8502799692528955,-0.1161616775760866,0.5932440151025509,-1.4844581596653514,0.2745620508042432,-0.6327508935297068,1.6697511237176927,0.3194259903810266,2.2207337019058437,-0.1789401481638015,-1.195910124416199,-1.2925431300025252,-0.3388602768160843,-0.1724470734925415,0.6849284901806664,0.0,0.6852621801854417,-0.1354527695633435,0.6675447588944935,0.0,-0.0387541486307736,-1.5851421658220772,0.5887313769197123,-0.7201320169588039,2.427706620741978,1.0465773547011417,1.699362121230167,0.2980736716381306,-1.0044513053942483,-1.0607076857032094,-1.5987175110659084,-0.0286058690849175,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.2024410555773693,-0.0007083307521264,-1.0062116921005633,-0.7716025271935265,-0.4942486847586385,-0.6027620027992059,0.4976661963695507,-0.2902164563191203,-0.6353396348648068,-0.3539654041639116,-0.0601847243356196,-0.0587216595142048,-0.3026104141624244,-0.3088171295704521,-0.545955534912711,-0.5786215576487478,0.0296710962268951,0.1772783573184784,-0.5069132285276559,-0.2319192873578131,-0.488707710484797,-1.3533366722974467,-0.2284833989974212,-0.0688117265160722,-0.2424600903078867,-0.6705395188579807,-0.890588744011876,-1.020554695552184,-0.0441832938190995,0.148264744266996,0.2416654461202687,0.5766141486267655,-0.224638211878398,-0.3280686824347658,-0.883366503453779,-1.0184153849152235,1
145,-0.0762180629259872,0.0088787616960485,-0.1936880342726591,-0.8095811867510319,-0.0651042715466815,-0.0245008888096128,-0.0096165890778527,0.517303609315024,-0.5968741205644152,-0.4512784618391338,-0.2337244128660732,-0.190173469207004,-0.1161616775760866,0.4681366334366023,0.5086506455953079,-0.0080743677612113,-0.501847744960102,0.2672011518029555,0.4041848437773132,0.4304653794345365,1.0214944946753353,-0.3932628680231956,0.7608333695377785,-0.1010826490626312,-0.0805198679198804,1.011296767898198,0.0,1.011630411291392,-0.1354527695633435,0.991677636941852,0.0,0.2203518562386252,-0.2413101913349197,0.0649046639024156,-0.5545807428944524,0.5364679859573511,1.3543733856291418,0.2128077151828442,2.152283883258486,-0.7144386820965881,-0.6973629109605655,-0.0120329205285388,0.2326121543160787,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.4038366876941251,0.5945710036746135,-0.7034172830664494,-0.5436107203204676,-0.0506266712002711,-0.0401863817980301,-0.6067907174276675,0.5563056151821094,0.5560444961035046,0.3679524864830708,-0.060146808583836,-0.0597971019029988,-0.0856575563460503,0.30717467653022,-0.4835864804223379,-0.4871739846139648,0.7298294425152436,0.7159116298676291,-0.0521896763682676,-0.3441753184128351,-0.3884042232574912,-1.0991407154895567,-0.2344999738281549,-0.0180126159568836,0.5048391372418857,0.2003865069974802,-0.6666726716775131,-0.7978456036857466,-0.0882932465588795,0.1590184821409355,-0.7124166201713541,-0.9342098578886608,-0.0197952182089638,-0.1471029839186486,-0.6955693932890463,-0.9085726055907102,1
146,-0.276989277124168,-0.3895074454184971,-0.7416406189225482,-0.9542223121175788,-0.3483766557772455,-0.3331476974979618,-0.3817183349970844,-0.218321942882027,-0.4318815912404239,-0.605884924812095,-0.6449586615399299,-0.0045053851432693,-0.1161616775760866,-0.7790122053866845,-0.2069390395988079,-1.0323878596782206,-1.0391591179250963,-0.4487584957177294,-0.5040507309386638,-0.3253168637237345,-0.3065029875494885,-0.2056553812802149,-0.5131994630123407,-0.1775495884684865,-0.086106079189298,-0.1771648216338079,0.0,-0.1768310085057529,-0.1354527695633435,-0.1886443017647732,0.0,-0.1145995990139549,0.5118498092335002,-0.9947227547033644,-0.6959134410882871,-0.5988144865838841,-0.5366472587530463,-0.6555398541832108,-0.6176562979743578,0.3474872579126042,1.3229060851990853,1.0828948842287651,-0.6743937928580326,0.0,0.0,0.0966736489045668,-0.0966736489045663,1.0843527253674528,1.1029474023110089,1.0143426176285324,2.545463334250955,0.2854848471788418,-0.0131252217204002,0.8609939572168686,-0.4255909408468351,-0.9254361592254938,-0.3898413118967004,-0.0562505790545013,-0.0571291600355009,-0.3185746453424722,-0.3167042014983222,-0.2255396900549845,-0.2373085831166738,-0.4438835989238412,-0.143807419564863,0.9625143429251152,-0.1145369441923807,-0.1081364458617604,-0.6802997150705344,-0.788256162104198,-0.7692966215780628,-0.6347626102183588,-0.39829115118677,0.414326355982992,1.5831737016630778,-0.7468268170221833,-0.5014295043891374,1.707419781703391,2.010460830753556,-0.7802434588745909,-0.4884817188302949,-0.5526485941974487,-0.7873377891694503,1
147,0.5028293904653239,-0.4738068583131755,-0.3440448165312203,-1.5270488858699691,-0.1274241588756212,-0.2275258299014828,0.2648499323146543,0.0217835526157388,-0.7151372005317945,-1.0535661333256567,0.68532721756657,-0.2834044015453703,-0.1161616775760866,-0.3083508531794059,-0.9954360950381062,-1.3211442671774392,-1.3627072685651438,-0.4189646266874244,-0.6009832759265731,-0.0865723154043755,-0.9920477043198396,0.6264249658862442,0.5543932246025769,-0.24453427285567,-0.12119381478673,-0.0560235823630512,0.0,-0.0556897865362633,-0.1354527695633435,-0.0683322983010329,0.0,-0.1988692865300795,0.339402431637657,-0.4771724261256675,-1.9020128039127129,0.1747531193251044,0.4479772552126242,0.1935100662628083,1.815873102938362,-0.716499347269544,-1.0446691027253772,0.3284221740496417,-0.2609992526892434,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.4038366876941251,0.5945710036746135,-1.0318655849649965,-0.7433449674167274,0.080083356222565,-0.2737900735174411,-0.2121004458053066,0.4076569111903238,0.1054464739448268,0.2223890271608893,-0.055365200498467,-0.0564464804829423,-0.2683676972599164,-0.2346953738754867,-0.4660431195553778,-0.4924893472997773,0.424522562617013,0.571291125572429,0.5241779547791859,-1.3237393009777825,-0.7427123128807631,-1.1191752331196252,-0.8887245044120682,-0.8307688167224196,0.2010866676415798,-0.043947157033628,-0.8913644192425717,-0.973236970768094,-0.8202378662587991,-0.8780266443945358,0.0910141192806523,-0.5090089775738675,-0.6584914400995946,-0.2560700872473048,-0.7294827722591679,-0.9310333312245396,1
148,-0.3049142845961068,0.0916022095545301,-0.521946941475431,-1.3082199864195685,-0.3021369687784542,-0.2966025054690877,-0.1809433601778694,-0.2163974075140556,-0.4836586913938867,-0.6186675295422772,0.7371006886712642,-0.8256703528702524,-0.1161616775760866,0.2300818329141071,-0.1775054739322803,-1.1242856767224627,-1.0805603460990565,-0.4629602383377796,-0.6339301777386013,-0.5050120366093415,-0.9735637380311574,0.7805087276250315,1.5142137280812082,-0.2449510099893838,-0.1706025858918202,0.3822203164197297,0.0,0.3825540496569749,-0.1354527695633435,0.3669094303633781,0.0,-0.9583285021596016,-0.5364503561786838,-0.4011164191938122,-1.300984789687602,-0.3742051844946711,0.0406029732541729,-0.2758162939727905,0.9216054317132528,-0.5831293537124742,-0.8657729465259426,0.3885181246584396,-0.5957539473859303,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.3900984742752941,-0.2181762854697693,-0.9286690418427482,-0.6032852597334977,0.3124569333693408,-0.0430706920491585,-0.8753734677743347,-0.05892463227249,0.7600436794717766,-0.1752351592318518,-0.0563338243183579,-0.0591026893267697,-0.1427322991485797,0.0761460165271486,-0.5231076485499487,-0.5633911317897872,0.8939037635076093,0.3035742799874498,0.4055799575725567,-0.6586706928999319,-0.6145831279267453,-0.7220107994678412,-0.7240620203667291,-0.718853791359464,0.9262878589712606,-0.4624486480031751,-0.8078160615425208,-0.9107194970663878,-0.6059736837901865,-0.5627227111204699,-0.0007254439792182,-0.3732633243029727,-0.663570344365979,-0.4939148600017777,-0.6690284466783628,-0.9106136556596914,1
149,-0.008003833388308,1.33730708974477,-1.1732792549953357,-0.63104115461173,-0.319782859177389,-0.363413005639153,-0.6060831291927884,-0.5398658167356067,0.5070674231692343,0.6258244911133057,1.0339896835187006,-0.1121707612206251,-0.1161616775760866,-0.134554204750619,1.3304225239384924,-1.306184469825084,-0.834865076437045,0.083107845495815,-0.3111192835106082,0.381110334981224,0.0542872670316573,0.8516973894701739,1.8728999094002052,-0.1367867122014079,-0.1355225768304368,0.1390853708630499,0.0,0.1394191388245778,-0.1354527695633435,0.1254402919282113,0.0,0.1533314051244595,1.805524209087451,-1.3167590002376328,-0.1086636383712421,-0.4356677604617864,-0.6026965058383721,-0.8157513625939016,-0.4555709085431834,0.742410591099847,0.9910143954944782,0.2681876755463441,-0.1687131621228465,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.4038366876941251,0.5945710036746135,0.3085890567564978,0.2731292880061352,0.7772038175774151,0.369450839682847,0.1562538887652909,-0.4903481407787323,-0.212387426836123,-0.4797074508663551,-0.028162276672263,-0.0410539948022465,-0.0747700537232204,0.3349643290541724,-0.4433477727754868,-0.4934884765274002,0.2114033793072334,0.0520196615801022,1.4378368956364074,-0.2119338028030047,-0.1519856103908465,-0.4777632422243936,-1.22805457396593,-1.215115020649136,0.0948895949603815,-0.5170891149480241,0.8819939874765615,1.3453262603318823,-1.37054976158954,-1.2769329695881697,1.2307731138383182,0.0656030000983789,0.11807528203224,-0.0186456079196317,1.2669841073946306,2.2141227962544585,1
150,-0.651420895090102,-1.16148431144118,-0.4866152005628404,-1.4875206587579513,-0.3751813421874856,-0.3893198709310468,-0.2952823914157381,-0.6650271234917247,-0.5780048941519745,-1.027342569955467,0.2567295708108409,-1.873187505893218,-0.1161616775760866,-0.921633459969742,-1.300344717168587,-1.186967954599757,-1.8166014794668124,-0.518631428544121,-0.6885979879698019,-0.3693487024381274,-1.201694876661659,0.1186817132885814,-0.6484854913447103,-0.1749445882345358,-0.1391484519874835,-0.2077496502834307,0.0,-0.2074158327872819,-0.1354527695633435,-0.2190191463420856,0.0,0.2716329451049349,-1.0648647115827892,-0.4410002915070506,-1.6548275698377104,-0.55706069171763,-0.647476735473756,-0.2682936830808021,-0.7150089062934385,-0.6384305504852907,-1.0367751891788677,0.5185084606461645,-1.804599179755332,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.0227478099488036,0.2382926673727527,-0.9736171448096664,-0.7227001734746954,0.5767817575233678,0.0373227042291381,-1.3968877806796376,0.6303005599880809,1.3046489849298704,0.379512196099782,-0.0544541827636074,-0.0577160635242607,0.0019657749593969,0.3863116139919293,-0.37509316373335,-0.4407276178562637,1.1178241599497931,0.6584580120922309,0.4421491383210795,-1.2434535268320968,0.0464859851175119,-0.0670256743229328,-1.0698548735659357,-1.2059434418951522,1.1813269394502357,0.0843201076513479,-0.7643709123943961,-1.0243697564798326,-1.0028538820156248,-1.4847636984435286,0.2349209512793421,-0.1680423863048443,-1.6899408959037798,-1.2229886518258026,-0.9584719150450232,-0.9843140760478548,1
151,-1.280422620199935,-0.9981464139070892,-0.8716634214710106,-0.9796780155361752,-0.341801683837412,-0.3392104854589254,-0.2970247299698286,-0.4522571627624541,-0.2449425850486622,-0.3685084902616086,0.3463114824909191,0.3189166966529176,-0.1161616775760866,0.0240711287094548,0.27370189434471,-1.1119433697952965,-1.0629687913236965,-0.505866768145951,-0.6356020078817892,-0.46195840150783,-0.8213420756593977,0.5298976632069217,0.4886685439790783,-0.2019927502706224,-0.109271943015733,0.0526169841484726,0.0,0.0529507644593265,-0.1354527695633435,0.0395641545722247,0.0,-0.3752476587505363,0.3453050328753874,-0.7144390197165582,-0.953145631098,-0.5328615162892041,-0.3906339090431182,-0.375582736130566,0.0891585578645948,-0.3454569602232996,-0.5539677974119231,0.6383370743254836,-0.0339156160878483,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.6420172362849513,0.7898372240400815,-0.6242178520609082,-0.3593888821528521,0.3596576115531289,0.5596111465379294,-0.2292160168024546,0.5540462577593536,0.1404184708019636,0.344727034245896,-0.0571542361010015,-0.0588800219182183,-0.364793760590852,-0.4517038990477058,-0.4669298079100228,-0.5047906859354089,0.4485635159263804,0.6929645536810024,0.5845374122260472,-0.7668542732250722,0.4135769447222006,0.3505983608366014,-0.8734402365052739,-1.0173499988257615,-0.0714397849664504,0.6706696233019991,-0.5998339645568177,-0.7085001599710702,-0.7581308302105539,-1.0154498477540146,-0.3350056688197503,-1.1273008394748412,-1.111228879430098,-0.4071967247001873,-0.7536890860406386,-0.6706204321095262,1
152,-0.5098341064974306,-0.4318696587304961,-0.2785498628865003,-1.1226408752476305,-0.4569827200170904,-0.4127194461251611,-0.9071406509981046,-0.709968934719439,-0.3388035312563599,-0.2296909107111441,0.0969130213877801,-0.602557106173946,-0.0465597342519831,-0.6446173254959229,-0.9007436030439336,-0.2901426427445653,-1.1736657551837446,-0.4914206136996092,-0.6698235998599925,-0.7598940752810197,-1.1883044411889276,-0.3411742414257388,0.0535526294038905,0.1241935636096101,-0.1255189166916234,0.4569706724549972,0.0,0.4536177394296763,3.1708720956148886,0.8058449923707105,0.0,-0.3673199775042084,-0.4306625999068038,-0.2265312074521174,-0.6066432325552181,-0.8236878575248062,-0.6225901116279241,-1.2466567597179248,-0.3286331710723938,-0.1079714394716138,0.107037889640757,0.641483785502616,-1.3952401333323436,0.0,0.0,0.0966736489045668,-0.0966736489045663,-1.4634989609032956,-1.912015758670338,-0.2174950021321367,-0.0623253528802325,0.3502175839505622,-0.4101413351952869,-1.2377153758141213,-1.3175276792826671,1.274649340220023,-1.1079445490632234,-0.0548081202414213,-0.0572460171338497,-0.4020751015728809,-0.5316936553459805,-0.1926869234001584,-0.3235378923206076,0.94461050928366,-0.65063610694673,-0.0662915290747578,-0.7601212320409767,-1.3174481763538606,-0.5504683090724499,-0.5660748049035716,-0.8733643273918701,1.7124047778594609,-1.699453870151784,-0.279633971686384,-0.0799201956352089,-0.3923600032627188,-0.90173733413743,-0.9067603577677236,-0.8535859797890455,0.5851426887394772,-0.4716793882605546,-0.068672876354188,-0.0126359359188308,1
153,1.1504439410634244,1.070878344729493,-0.3403946665558823,-0.6173855744348407,0.0921608768034641,-0.2189932563469451,0.7923612310692174,0.2342865435005642,-0.0489132192596728,0.1753118122338267,1.021857854729028,-0.9122345737216354,-0.1161616775760866,-0.1855476575577858,0.1917367363034438,-1.034200150784688,-1.0838584625287748,-0.1760390615665233,-0.4736639764132684,0.5163283770954052,-0.2227348448162943,0.7422072683028186,1.4891290873453291,-0.28129791418264,-0.1703593733580642,-0.3241332495420246,0.0,-0.3237994154240899,-0.1354527695633435,-0.3346055974794964,0.0,-0.1481588440293241,0.0928865630246842,-0.3956474292423729,-0.1607135187875306,0.7540818076168826,-0.1005427278489533,1.1961752382494846,0.4022633924914755,-0.1716651616431915,0.2631349393561503,-0.8048887399478668,0.5773502335607069,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.2024410555773693,-0.0007083307521264,-0.4645150885852254,0.0576617655393285,0.1236534103777566,0.1257189423201344,-0.8680253109146503,0.3922736943421422,0.7373410295101002,0.1720258850472945,-0.0545890574365152,-0.0578421441412703,0.0066437232817759,0.4405112134291734,-0.4978638816349602,-0.5248745288777285,0.8557689679464591,0.5647943752231802,0.5126464023192326,0.0957838232976488,0.1207623006951886,0.4771901288638974,-0.91047407152093,-0.9484616597017618,0.7276585306432346,0.0312595912708984,0.0925993794123408,0.9433096280350276,-0.8348492144323819,-0.8298096598549914,0.8532432020803249,0.135978374963527,-0.5191308087928214,-0.4259512453029389,-0.0887474428287592,0.5203708334045406,1
154,0.4866339812381576,0.1099434945581973,-0.1632440929969048,-0.932629262031796,-0.3880873187355634,-0.247417855304065,-0.3675764732350075,-0.0195195040541676,0.1290497425799051,-0.1405549546301523,0.6072928881055237,-0.8048053942776688,1.306146456235283,-0.4143018572540786,0.3046345645271374,-0.3948446303094893,-1.1400152686703895,-0.7167412138462256,-0.445969937299109,-0.940849281653266,-0.0388402188147738,0.8451343707864261,0.3306868603267418,-0.3011835705447866,-0.2082464181071285,-0.0949673097353455,0.0,-0.1032410629834948,4.931030480439869,0.0915292654580536,0.0,1.0287369815706506,0.1170379916464088,-0.262759035059437,-0.6088136437941546,-0.4131515838482531,0.584992338593937,-0.0548514642830106,0.8313619827473367,-0.0053362080464914,-0.2852305612302044,-0.1875830754586999,-0.3676887120523187,0.0,0.0,0.0966736489045668,-0.0966736489045663,-1.1506048844547825,-1.317260721760369,-0.424846896704622,-0.1783516891522737,-0.5321901575669118,-0.893672550220316,1.2064338653298257,-1.2146265116531376,-1.3190152645043416,-1.0957904632065052,-0.055536743991691,-0.0562837438321851,-0.2225190409495276,0.0534993553729345,0.0286148235023804,-0.1953201442891718,-0.9146899330745684,-0.5137271749956187,0.0971187289661016,-0.5584006286666755,-0.7533770850355612,-0.3419698179624064,-0.6718709689800169,-0.8727865023068886,-0.4145098343677766,-2.0921294108707027,0.0384642963299547,0.1400744367745989,-0.5293694732128962,-0.88965706609812,-0.235887100296507,-0.3845682786205063,-1.0005229793860917,-0.951797215113237,-0.3098723725895174,-0.1078910674164903,1
155,1.2210157965615536,0.5499040501989784,-0.0266626977139956,-0.1040342641467581,0.2293204562407774,-0.0372106602857384,0.9842015313155228,0.3703851048799088,-0.3039581661079962,-0.0034082516525065,0.2287400601011774,-0.3561824892087834,-0.1161616775760866,0.4142067004780621,0.5094164973889185,-0.294834370865187,-0.3204933540186152,0.1411260632881309,-0.1263121977309128,0.7887619803378316,0.3561782100624157,0.234359044784585,1.3734502372113953,-0.2404625675901076,-0.1697202006163634,0.7816460722461228,0.0,0.7819797484377926,-0.1354527695633435,0.7635998916172608,0.0,1.2268455673914431,0.1178392180125475,0.0747854001081435,0.2270549740291025,1.0842777926779077,1.4899432410605056,1.362783003911031,0.8461207858467715,-0.4762843697281414,-0.1552687362498672,-1.00443546143822,0.1939250279678575,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.3900984742752941,-0.2181762854697693,-0.5601913959997998,-0.1439330357801801,-0.6315602764603641,-0.500131616807467,-0.634812262329646,-0.1774790712932886,0.5244639025041007,-0.2652449285651255,-0.057909843432694,-0.0569554505598435,-0.3716850337225287,-0.4679672519365276,-0.5556306402996237,-0.5920690943430682,0.7717725708890679,0.2494375639670011,-0.1523689884048602,0.5585385190601201,-0.7336840885474334,-0.5818865621026451,-0.3667392880630319,-0.2250764246996234,0.597854159892213,-0.1095818036032037,-0.5844278832986174,-0.3475049205671467,-0.2345648992260351,0.1787788511388585,0.2096996974737037,0.0985820167018747,-0.2981022829627199,-0.3930617509870046,-0.6067310130076972,-0.550505915295948,1
156,-0.6910811651510874,-0.6988216062424758,0.392748801549372,0.7957690908482055,0.1184333190078989,-0.1042805531885829,0.1283326653894093,0.1362343445462094,-0.4519563945692114,-0.3370005904852589,-0.5512362866631735,0.4397558784480855,-0.1161616775760866,0.5529059721052463,0.9486065802352194,0.1975805708939767,0.7684357941736902,2.2676120552599905,1.0433298316658537,2.105176002153563,1.820413933670017,-0.3233500545182826,0.5497766297230027,-0.3033504289075477,-0.156778896613204,1.5707728290688512,0.0,1.5711063925582496,-0.1354527695633435,1.5473216694259015,0.0,-0.6043661035614327,0.3460056420344552,0.4680871324575833,1.4844618029681071,1.8391293280840748,0.9560739141802048,0.9381949349998974,1.169858304960501,0.2894696615162834,1.562908489717268,-1.3104301508200158,2.391208215459681,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.6420172362849513,0.7898372240400815,1.142471166602609,2.8265342276825383,-1.0091671874007937,-0.6093467240285518,0.0711224920750131,0.124470100385772,-0.1991616738344843,-0.0228340497175943,-0.0609402261059488,-0.059881131754273,-0.05133839850824,0.356464786550647,-0.5569940776395451,-0.5869011533730342,0.3111634795273806,0.457214102099614,-0.4198632069427375,2.240272285953441,-0.0194265264874618,0.0570611351395004,-0.1072789086725183,0.1585988901862968,-0.2870766622920651,0.4369880814341514,0.5386754404241796,1.7977159260261053,0.0583895957044483,0.9570825080380072,1.6879221381431255,2.069975787980836,-0.394632387625901,-0.2083269079155311,-0.766467998045729,-0.7350475975374066,1
157,0.4072484060523205,0.973125657915327,-0.3213091990385941,0.6408032705086204,-0.0896058595365272,-0.0353023864456513,0.2150596626295395,0.3553806112883561,0.2293939255606334,0.2431748314757014,0.5169463309136926,0.5075034083870662,-0.1161616775760866,0.7073796527250934,1.9016696336478152,-0.4140576026697185,0.5868718199127146,-0.0200729324580229,0.5604565918941143,0.3272254566536384,1.4497654417016186,1.2775929152318135,1.8822425862778425,-0.2062407606799658,-0.0919728974457832,1.0298847684652015,0.0,1.0302184092036766,-0.1354527695633435,1.010138821304556,0.0,0.6750911513824889,1.3602526559717378,-0.2793955461821116,1.0055608963409437,1.040436149909456,2.3291902487154874,1.177022252266429,2.4083745321317416,0.4431392215975447,0.9681181169552204,-0.5616488563661641,1.75055764279657,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.2024410555773693,-0.0007083307521264,-0.092027090652898,0.2129917743458658,-0.9576753911536736,-0.5009803417413367,0.1177691836964303,0.6669028426842422,-0.2039329088114668,0.4444132656636661,-0.058041087467815,-0.0582753837034791,-0.14827567801446,0.0737569746609819,-0.2503118372086755,-0.2016534487115726,0.0414069579690295,0.5654103968903739,0.2175010569227776,1.001108766153517,0.6986166324796366,0.5896462313620705,-0.4466235620868734,-0.16144797262849,-0.5669723257941112,1.013236805463377,0.164867839348724,0.6037639245556227,-0.3142578289865728,0.2823762396336824,0.3413489941913094,-0.5325760896463454,-0.4880389111569256,-0.0376066625936134,0.104679607202306,0.8064965566418514,1
158,0.5019621164200737,1.3976340800531335,-0.9756629935340854,0.1652984244811479,-0.3898870720847099,-0.3915428583476485,-0.2226471536351078,-0.2025762904488294,0.3258525213440212,-0.072704313009516,0.5956156441475686,1.2729727178842718,-0.1161616775760866,-0.2478636297655529,0.8014188302478852,-1.093042520821618,-0.0406953011950011,-0.7171588439602183,-0.7104881665860638,-0.5040054829924442,-0.7221464845087652,1.2689899720411906,0.177842507066912,-0.2758848744906816,-0.1071654218319069,0.0353712298186667,0.0,0.0357050125925415,-0.1354527695633435,0.0224360229772515,0.0,0.6438646338706412,2.57158197479581,-1.2102570825532726,0.6360390610775827,-0.2929001078555833,-0.285252640284184,0.4148199039312327,0.5720464737389249,1.1323701649211004,1.6617336012531427,-0.1828339813063645,1.488108087305437,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.9235034566101789,0.9961535249275898,2.031445546498865,2.912088734663076,-0.3912650922643984,0.0515670110600934,1.293548630219211,-0.2009174315274095,-1.3942582758294628,-0.2338807040184964,-0.0542989818003981,-0.0574110762305298,-0.0474672609145735,0.3242884553743154,-0.1672870252664005,-0.1575008025151176,-0.7976923597059721,-0.1041082853206608,1.350109500340391,1.0958863287487357,0.4878171504976756,-0.3081789028803012,-1.082841419225281,-0.9001781731981163,-1.4105092426263055,0.2150931421120571,1.227047238317962,1.9696898670249223,-1.232617993375148,-0.549628019246143,2.154697069459137,2.100863356144913,-0.7478459310862627,-0.2150047065591783,-0.1183714238912712,0.2363210528298095,1
