average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,Good-sound,Bad-attack,Bad-dynamics,Bad-pich,Bad-timber,Bad-richness
0.0,0.8264178542430398,1.5017838710214018,0.0818091821631843,1.172908684627316,-0.07660203736790851,-0.2590378594859349,0.572273500486137,0.35632948981210927,0.15569671810427427,0.20751152897246167,1.5474435071932036,1.0138567072671183,-0.11616167757608661,1.4246587298228504,2.021228538778159,0.2009495280042546,0.88983519146195,0.2562691891508991,-0.19216536478558033,1.0883492345564463,0.9785659570275969,0.2942100684920724,1.131678498384978,0.41247562575423524,0.11900893600397228,0.2784313270634668,0.0,0.2787650751237487,-0.13545276956334357,0.2638318235543124,0.0,1.5034144736298398,1.8514592630399225,-0.3593617547738578,1.2680140340931536,1.0684090339776429,0.4566498531553059,1.7230741313475233,1.7640816446438794,0.5615315255960402,1.0706004098523083,-0.8868303811917065,0.8070659590411715,0.0,0.0,0.09667364890456688,-0.09667364890456634,0.29797866609820284,0.5012565017651162,1.130037802924809,0.30344286248430086,-0.5686259038392413,-0.28849144961504036,-0.39952983398820463,0.31087104460609416,0.569740455451635,0.33870174049266405,-0.04384463537085167,-0.05312299425327112,-0.33490872138964306,-0.39934748064099296,3.5604696364587745,3.6173560273295666,-0.3160652547977665,-0.3994991060237455,0.44432285395908216,1.0661614996092192,0.5297702924837138,-0.019786330720578976,-1.169256906405821,-1.2258320513501866,0.37429322165110385,0.5464856313189884,1.029102360476887,1.0856526542209741,-1.3030272214965077,-1.3735583659701782,0.6509647065187103,-0.16672984343892697,2.0000357389086916,1.4254149888093424,1.1477136770393872,1.1350846541231823,0,1,0,0,0,0
0.0,1.695193580095395,-1.0934900616826573,-0.052053185750389384,-0.30338222579853613,0.10572119824862286,-0.09720755944958535,1.052961541883788,0.5647006108757114,-0.5060167597005225,-0.9055807387054273,1.5421058510237031,0.9206577598895248,-0.11616167757608661,0.07059846624305045,-1.008823899758928,0.07750551880918893,-0.9455956504514221,0.477636795366447,0.2396277506795737,1.3710911048179368,1.1747675293030102,-0.35646651103984694,-0.9207738257617664,-0.0035057023110097703,0.15154111980337748,-0.5361046734605891,0.0,-0.5357708090691138,-0.13545276956334357,-0.5451246631033697,0.0,0.09787804938868111,-1.6814111837943324,-0.3506071861850005,-0.5042008668433549,2.605902880199787,2.0499217073106974,2.7087186794394182,2.274010172159806,-0.6565872909543945,-0.8727782632352213,-1.3704213000973053,0.2545349134958393,0.0,0.0,0.09667364890456688,-0.09667364890456634,3.050287412148873,1.85727161669241,0.6347587984927638,-0.531313321059365,-0.7574292917880868,-0.42351602108144726,2.317577448797942,0.05789621485541174,-2.289401213106115,0.16809590483371453,-0.046309135289695894,-0.05095893111207222,-0.35492767557736904,-0.44339920849850123,2.410438594831066,3.993164124648841,-3.541607896263915,-3.5486620201071513,0.8607048941541994,0.030936879483287806,0.675979139548656,0.2890127074621777,-1.2625164592088802,-1.3225672813901894,-2.512735385359674,0.2642851660567245,-0.3533366644256139,-0.8432899433123945,-1.468596138975225,-1.5689929639102722,0.6435252324615081,-0.8584067868032028,4.316442372119339e-05,0.5980686732519604,-0.15999981085366244,-0.8437667090400737,0,1,0,0,0,0
0.0,0.8686818345545285,0.44279446832902203,0.073201305005682,0.9152119453028714,-0.4278517518227573,-0.4071195000373106,-0.1660052612926891,-0.6470572750226461,0.3487676025236938,0.06758599887955888,1.917028150338203,0.3765535959633695,-0.11616167757608661,1.0464371663175627,0.855660515572353,0.16355912175993667,0.6064050813181185,-0.6029280967949502,-0.647015728332377,-0.0599206564932519,-0.6052653575987129,0.548077723339161,0.358285170812088,0.6262791612382378,0.21698309708701743,0.6376760978520666,0.0,0.63800979460538,-0.13545276956334357,0.6206160131622019,0.0,1.3161833430223728,-0.15317755907047859,-0.2888759698005315,0.6867073285631178,-0.3720195793391355,-0.6689714256217772,0.5928036755654301,-0.45868914557463625,0.02723421857747952,-0.2345626709358606,-0.5967435010564576,-0.025904728850219154,0.0,0.0,0.09667364890456688,-0.09667364890456634,0.29797866609820284,0.5012565017651162,1.3329036257596822,-0.3926601596035854,-0.3798223808476571,-0.25720524827698804,-0.05726907339469061,0.10930846675243058,0.32273938232061766,0.26018746955474326,-0.0437307932332455,-0.052563561015948154,-0.40752641499283254,-0.5586374277131578,4.392139128690339,4.082164062328006,-3.5770544381540157,-3.6351714965645767,0.45772693374616935,0.6631758967929376,0.7638719456844346,0.22418904271343681,-1.0104008367561603,-1.080230906616381,0.18490877645858647,0.47059476809179407,-0.1212183734687304,-0.5311913494608185,-1.1608926844196397,-1.4602289165094042,0.7175673757071135,0.30768917166436777,2.8115257632150614,1.893654039228614,0.6386851874582867,0.009422007437983417,0,1,0,0,0,0
0.0,-1.9665559705928877,-1.2300666342129853,-2.3949438530301963,-1.5950847030537614,-0.47188630612679405,-0.4189724963435742,-0.550780322684694,-0.8380627803972795,1.2099608294505722,0.6946383367139627,1.0657911468533052,-0.6029805993564713,-0.11616167757608661,-1.926131105703148,-1.3366201261198893,-2.2677793353185165,-1.3764538216853632,-0.7771965330037419,-0.727549518159607,-0.8412419707917566,-1.286217018712921,2.412214874060161,1.1786216042119542,-0.07720666912046814,0.005542946321080147,0.6945015390363094,0.0,0.6948352276738717,-0.13545276956334357,0.6770527378044613,0.0,-1.5359977470515154,-0.1642607093755273,-2.000929520084258,-1.3787677963683802,-0.7500608863577323,-0.8908664031026658,-0.37762653189352485,-1.3344088707148396,0.41622435507573147,-0.24066538178201116,1.6540249217816914,-0.8001050407279087,0.0,0.0,0.09667364890456688,-0.09667364890456634,0.29797866609820284,0.5012565017651162,-0.07567757335471732,-0.186032885646233,2.82983588949641,3.626937581387018,-0.08637122959956454,1.4292317008375177,0.052461495695937145,1.1072775323144572,-0.044571865788793276,-0.05121743114721474,0.17349219591591145,-0.10972667525744811,0.16824672256039672,0.3106586941695519,-0.15300509960138006,0.59221864091765,2.1812458439031617,-1.6083538830316757,1.8485595923446458,2.0572485901293445,-1.136198542601649,-1.1841926327027932,-0.7568470629865163,1.846606880159804,0.3861552359679973,0.6496637302765167,-1.1713666428765375,-1.2355039846883566,1.1654348520718447,-0.06645802392853889,-2.0822089414772678,-1.069460834264928,1.7163775280417093,2.0276985980658555,0,1,0,0,0,0
0.0,-1.4236033972289386,-0.15581123283925297,-1.5174088296278438,-0.8141347306452589,-0.460527132350802,-0.4218997964455787,-0.7852669106304794,-0.8098427476932507,1.4690363607551014,2.061749671347126,-0.1660584100459463,0.797619919589008,-0.11616167757608661,-0.6627346667970222,0.8107009630417427,-1.2194430101452405,-0.46757114928611865,-0.6138662068156107,-0.6798447580440946,-0.9258060072414392,-0.9504907099030686,0.41397456893248963,0.25025983969555515,0.04893372034798087,-0.06074365031662608,1.2588482661934421,0.0,1.2591818742315857,-0.13545276956334357,1.2375335766444833,0.0,-1.1128170668945347,-1.240357718429126,-1.363694343391264,-0.42970761204710933,-0.9166121236808213,-0.9720403295648785,-1.060160361805683,-1.327768161246072,1.533769954359982,1.8772533131637876,1.0426102140406592,-1.1511294670405257,0.0,0.0,0.09667364890456688,-0.09667364890456634,-0.39009847427529415,-0.21817628546976933,0.4517810184704747,0.49785416557645473,1.7284826805925289,1.1336660283077709,-1.242520360440551,0.4804380943685733,1.2474109582899477,0.32570319258642316,-0.05615976961673903,-0.05780209364736979,-0.20377085633962702,-0.45538465068088113,-0.2712360146142479,-0.35706082224555213,0.994630679484042,0.5830055830306262,1.239725784337156,-0.6365088890369482,0.05632461658323495,0.30992260509289404,-0.6385892619498634,-0.8360122409050108,0.8669860819461271,0.768927617815795,0.9715863237796062,1.235364297914855,-0.5460401959473082,-0.802322702646642,-0.5037796744117087,-1.0234071090476724,-0.46562316524451336,-0.10451006906013859,1.0944681372297105,1.667373221947382,0,1,0,0,0,0
0.0,-1.2047341834996843,-0.31163833719638884,-1.204756155108155,-0.03185679507948085,-0.4002305478357912,-0.39350583744079226,-0.6674318495983775,-0.4635387190153929,0.7795983607562024,1.3369814354368035,-0.8459956002612221,1.4016085414152195,-0.11616167757608661,-0.46457878494526766,1.4955857187878006,-0.776950426146857,1.0444654284795214,-0.36485516469005036,-0.5390117478437317,-0.3126849241700866,-0.14153489265377708,0.7124125028701713,1.8204508777434794,0.059396792857561886,-0.0074662372824280685,1.7328138985740447,0.0,1.7331474389209043,-0.13545276956334357,1.7082528683399345,0.0,0.15199066681115944,1.768306976342666,-1.0359303355105316,0.44871288272271487,-0.5778779783140717,-0.7191958072615863,-0.8258138650227066,-0.517857298485315,0.9127143191690644,1.5787469100556695,0.4931143055563666,0.692633448001695,0.0,0.0,0.09667364890456688,-0.09667364890456634,0.4038366876941251,0.5945719994913594,1.7020743081616305,2.6371618247849344,1.0821937915355406,1.0572332107326516,-0.31003991096696004,0.3208779008620394,0.33131585012051334,0.24594905365679404,-0.05715110252714453,-0.05252090022324719,-0.25705471756237736,-0.2735577668770008,-0.31954084315587294,-0.35607452300487363,0.45143102403717317,0.47321344410724414,1.1828617912311723,0.7948611319460754,0.33049912278362176,0.24571135391536572,-0.38950819696689226,-0.13391284731831984,0.024209902878728214,0.8496378809833699,1.1521931768120477,1.8592565207695422,-0.4348616564286704,0.34422338031843636,1.8489777223537578,2.246932697332184,0.8244357642719923,0.7564804422114142,0.6034611002238275,1.225958370534688,0,1,0,0,0,0
0.0,-1.0742753139157502,-0.2386501761183611,-1.6914170765503764,-1.0529114436026876,-0.41497032598873435,-0.3947663309359839,-0.6935897218018097,-0.6691314016322825,1.189808119257197,1.8215350277877547,0.22962001743608138,0.06064398182841759,-0.11616167757608661,-1.1117527676693266,0.14420027246137346,-1.45308277360142,-0.6043015783986366,-0.3673669848940385,-0.5987249940960946,-0.3557402722627772,-0.5190006633825548,0.40719537867937705,0.9996353542377129,0.21459572972559604,-0.019976786900886053,0.8025659242476588,0.0,0.8028995974515769,-0.13545276956334357,0.7843759580317137,0.0,-1.8397030395894984,-1.4634231283993449,-1.5880586253672249,-0.9097469533186476,-0.7500109721669387,-0.8881455669547145,-0.9353161781068781,-1.0981921141963875,0.7602939710131579,1.0002523324519557,1.7292186750841672,-1.6596218480522988,0.0,0.0,0.09667364890456688,-0.09667364890456634,-0.39009847427529415,-0.21817628546976933,0.3969949108243659,0.24482864173049926,3.0029055830079217,2.2399337186820225,-1.194337123371241,-0.07002209341398094,1.270265545676516,-0.06428070334702361,-0.048947492637911934,-0.054071780885345595,0.19992556889797045,0.12022288991687291,0.4094406705924174,0.20950601985720932,0.6180558137440672,-0.147163428111757,1.4987555313815348,-1.1433172429295302,0.12294823336453217,0.29576172731847983,-1.0026531767903732,-1.1106643635618096,1.0005069009520005,0.4859445201864944,0.7066017261385622,0.8657549629222709,-1.0131432163438412,-1.136892080035693,0.051558148924297734,-0.666319395090572,0.5704575459546176,0.33516388788378143,0.9906389836162012,1.3757456612167613,0,1,0,0,0,0
0.0,-2.066701472431991,-1.2124913746469403,-1.7157971794475897,-1.0393166757839896,-0.433108924458623,-0.39768772745179826,-0.628067550407565,-0.6689532444651726,1.2900609631553053,1.8841269193866301,0.23024833874801692,0.7552127823690427,-0.11616167757608661,-1.4871164666315757,-0.6323984615193138,-1.502728961429037,-0.6282564956784393,-0.5664666650547671,-0.6309245043033918,-0.5442549515336073,-0.7357975997280766,0.5668102046216438,0.7311541321010394,0.06220989955954337,-0.057853653424578884,0.927712804048138,0.0,0.9280464593787076,-0.13545276956334357,0.9086661661249048,0.0,-1.647287259330918,-1.284502280934468,-1.5718802736930533,-0.888699062038367,-0.7640869057698142,-0.8397191566077936,-0.7616097040277049,-1.236289185109133,0.7739953925690208,0.920215792713734,2.1562923817972472,-1.7068257151297714,0.0,0.0,0.09667364890456688,-0.09667364890456634,-0.39009847427529415,-0.21817628546976933,0.2809312739519334,0.23804677071507638,2.5308971806571763,2.0214701366967156,-0.6968178482264726,-0.24037061969308693,0.7143433010758529,-0.2253444135556594,-0.05042629614420383,-0.053233016543912486,1.1215748317013066,0.670087651351258,-0.07980486818812238,-0.142749729235282,0.48528450106298454,-0.11264504685202276,1.4680811218566874,-0.964763502280149,-0.07754473728596233,0.38066057460905856,-1.0970973975973417,-1.2198790720433246,0.5489462243009552,0.432966611600873,0.828309768078344,1.130148692534553,-1.1209124458574162,-1.389110543019892,-0.03342176110491233,-0.40897334233415406,-1.1249278863915595,-0.7501569107625283,0.979457490453097,1.3035996365793452,0,1,0,0,0,0
0.0,-1.4317296333544116,-0.91280989687347,-1.6507265434322924,-1.3803156599507498,-0.4429691835211787,-0.4152655148566907,-0.6137643610015908,-0.8351912122075494,0.7163963815114873,1.2860269628675653,0.5365893156150515,-0.41229733495328896,-0.11616167757608661,-1.9152304900672852,-1.388002261656893,-1.7553013788368907,-1.4874364718571993,-0.5834481237316497,-0.6908966567326243,-0.5363981461910938,-1.0657577524199193,0.40309730771057173,-0.11900645803503793,0.06326414840493641,0.009905566501978063,1.0627843690687957,0.0,1.0631180051085831,-0.13545276956334357,1.0428125832298132,0.0,-1.5742220728795888,-0.9720791520397448,-1.636722912739217,-1.4695876810478983,-0.8096536100850453,-0.8972467796321001,-0.9242218987135046,-1.0835380543857112,0.33830590659716425,0.3442988409289543,1.6042620084870944,-1.5700914180670498,0.0,0.0,0.09667364890456688,-0.09667364890456634,-0.39009847427529415,-0.21817628546976933,-0.02165631556537601,-0.008926885212598525,2.4836965024733884,1.8382849678442759,-0.22586448171259957,-0.21824345834857123,0.2498701933417933,-0.1608074892077526,-0.04586868694156197,-0.0516333732722676,1.6276609282987986,0.6824658505239267,-0.05124836781289102,0.09153227159805546,0.1616693680424273,-0.1949034928191456,1.3499841052069812,-1.435036345478629,0.6574091579091847,0.10994720838984888,-0.9248599990953328,-1.1063533118710767,0.2581524688738558,0.13803597920381533,-0.05445868801652939,0.10831580462180046,-0.8664329614407685,-1.2080225840370418,-0.46604665276673257,-1.2974100478295734,-0.4442264114824963,0.11783510552371813,0.6008807781467443,0.7002963430497864,0,1,0,0,0,0
0.0,-0.4804921737953004,0.6382035369073306,-1.9974999563502025,-1.0918727363338854,-0.36524399412916697,-0.39515979717120037,-0.29240097789776825,-0.6646397450544427,1.1661688294379269,1.6553135994038488,0.9113307034914494,0.06128245085305043,-0.11616167757608661,-0.2827786932278238,1.2570911393836934,-1.8087420388220194,-0.7620719641205839,-0.382774609359747,-0.5458694511264905,-0.012767319602563948,-0.5177183985965539,0.9154500919642118,1.306648989231104,0.02009070554983592,-0.02884259078387124,1.0946808013581364,0.0,1.0950144328425082,-0.13545276956334357,1.0744910456522165,0.0,-0.6231813432682121,-0.17719166994648827,-1.80162400606403,-1.1016728039273347,-0.5311468480405451,-0.8042282418803792,-0.5217406616290183,-1.1144511600074585,0.4675026211216952,0.5859978096859874,1.312013567499099,-1.1707750427094625,0.0,0.0,0.09667364890456688,-0.09667364890456634,-0.39009847427529415,-0.21817628546976933,0.27780555324115525,0.07906165001691864,2.3892946059348574,1.949296140889799,0.12442232343819888,-0.27929804232890715,-0.11428343075917204,-0.23286937728183257,-0.03764626473591387,-0.047219119356032395,-0.11800356947603233,-0.04911653332112949,-0.1923243922096481,-0.21750314368344448,0.08098464305519948,0.005541777551344758,1.692376416946641,-0.8106185290071619,0.20912221291523503,0.20801552290595454,-1.2065018889737271,-1.2989443080916545,-0.16974333093151459,0.3552381838713337,0.3476400328224967,0.450695754666676,-1.2958588162032385,-1.4870535477714688,1.1049146515292532,0.17553112267519252,0.12737436592820064,0.2748755700458768,0.99543109389856,0.9650694129418279,0,1,0,0,0,0
0.0,-1.4456553188526116,-0.7608991586398292,-1.569429152632646,-0.5805754460163501,-0.29464659888973277,-0.3637298630459968,-0.35651245080259225,-0.5813609515452945,1.2535021418572028,1.8638609685266254,0.48462827061136377,0.5349591141847981,-0.11616167757608661,-0.24867823721193105,0.8646775545292853,-1.4058731236533706,-0.3249334954778958,-0.04239348861597757,-0.40228603764996074,0.15066368723302204,-0.15393885539256366,0.5243128675975123,1.37384922707877,0.03645606889368104,-0.04168510904248799,1.3412502295209996,0.0,1.3415838257905794,-0.13545276956334357,1.3193711428347559,0.0,-0.1535431263597979,0.2817819674173231,-1.3973442933225884,-0.3284544782216655,-0.5366678357846623,-0.7940755847331559,-0.7750404901983576,-1.2675989692806615,0.738948024059804,1.149436620257168,0.6089681261698342,-0.5028852214754005,0.0,0.0,0.09667364890456688,-0.09667364890456634,0.022747809948803696,0.2382926673727527,0.33341337742125715,0.2324774639771929,0.803345661010696,0.8420933333784054,-0.5242137910989383,0.2241439678437881,0.533000386771135,0.1447162611768023,-0.045295815584798664,-0.0512936356304628,-0.2707825636122282,-0.2432850336040353,-0.400508664140979,-0.4380751021448215,0.6429169006215125,0.4781670906762691,1.242015295481129,-0.3308580325348998,0.24191197673683065,0.5058252753327364,-1.0774420473813167,-1.1553146462274602,0.29628095971444257,0.6517236785397883,0.6646971851162575,0.7759717812446603,-1.0097513133650164,-1.1437886281910208,0.374469087169128,-0.8176128153711838,0.38710318482586176,0.4665684982629432,1.155807090346461,1.3662428063243577,0,1,0,0,0,0
0.0,-0.6823777952814256,1.6449108352059911,-2.3253058620518026,-0.6296653964381151,-0.39157551572377103,-0.3823101506083913,-0.4522490105095897,-0.4615981041419089,3.083344926052171,2.755164676599386,1.4149122976130875,0.21434986365031614,-0.11616167757608661,-1.0922040607564503,1.1071048496764024,-2.2197115436038994,-0.3242151984653968,-0.4869527439452841,-0.5902725225405165,-0.32521545464592594,-0.09572315214026075,1.6300101982828683,1.325106972497984,-0.08744293877908052,0.053686819087237755,0.6202434739113923,0.0,0.6205771731544152,-0.13545276956334357,0.6033027907824876,0.0,-1.0757085885825823,-0.8407831812216996,-2.2601516129150467,-0.6942619903256865,-0.5495034836500241,-0.7210967249032447,-0.41796310448364316,-0.9638473794924819,1.9830331918180686,1.6597741024066233,0.8338025096382747,-0.42106540995405695,0.0,0.0,0.09667364890456688,-0.09667364890456634,2.0494479687977285,1.592327102792242,1.2300992402489617,0.41687334060331216,1.5139332594773847,2.284821323495129,1.4287620784435813,0.49819937393317365,-1.447629495005854,0.4302876418453612,-0.03275688296452462,-0.04132634619106542,-0.1283648351404274,0.12470901509343503,-0.12077908060847178,0.005116591216585861,-0.875650854690003,0.29705277396258195,2.3356942497538897,-0.96908576730101,0.7381922019174771,0.6659544804921194,-1.3129643889992586,-1.2910286188921043,-1.9613387821426036,1.0899867897566196,1.7799855383134664,1.46796776483562,-1.5226123344027875,-1.3780923599879122,1.2396292382752119,-0.43373036313200664,-0.18277598051865843,0.8144313124022514,2.681963473499437,2.349480096092409,0,1,0,0,0,0
0.0,-1.8559355227653265,-0.8440365533881408,-2.230412994951378,-1.3124585883565225,-0.49473416085115024,-0.4299775934386006,-0.8172890316245814,-0.8808358292151214,2.114947046132477,1.7542058829693852,1.1256349080877277,1.111839866661664,-0.11616167757608661,-1.8787228989961482,-0.6893494918824846,-2.32964653655473,-1.4888915514670793,-0.7018886657589862,-0.7015027579279632,-1.091964224508648,-1.2138706510171087,1.6239271801587625,0.6721162261066927,0.3959062621573038,0.25702121442487963,0.8214045913088109,0.0,0.82173826182221,-0.13545276956334357,0.8030860919943795,0.0,-1.9281666972466995,-0.9251712245389901,-2.364924586381047,-1.7282672321917192,-0.9062703495823754,-0.9450460880328866,-0.9382984176787887,-1.0263000202683858,1.464480536520812,0.4227038162117204,1.5847808923291304,-0.9426894639629966,0.0,0.0,0.09667364890456688,-0.09667364890456634,0.9235034566101787,0.9961535249275898,0.758383617861239,0.049317427751122536,2.7497377198356525,2.7189403278947473,0.001382426222021817,0.9932716716917178,0.1669299521045447,0.9671116175680955,0.042821871878782024,0.0014317845566829003,-0.38340252716056555,-0.5178904176293698,1.6599006248304509,2.210305293074239,-1.3714523483849157,-1.1881885610495087,2.11798849892344,-1.6070014048415713,2.2163941559476505,1.301381680772864,-1.2446878489683488,-1.3111012442458045,-0.37834076671511785,1.3574200408548363,0.700999571937366,0.31185654504615606,-1.368389371451251,-1.4565425713542737,0.21603260908033525,-1.4101909845481417,-0.26731070107584604,0.682895692622131,1.2391027650688318,0.9430481690851684,0,1,0,0,0,0
0.0,-1.9640682745047024,-1.0129976415722666,-2.1302624929683143,-1.2765909543456317,-0.4875848709654941,-0.42974490732003845,-0.6596630715400199,-0.8957537468698917,2.021835759082754,1.405445229633506,1.484395102269113,-1.1507482714817727,-0.11616167757608661,-1.8981697799782273,-1.1520345630450652,-2.4321132860697663,-1.6052686314085862,-0.7635610054974875,-0.7208842524770789,-1.0668934851568068,-1.2769549832803815,2.5998303037066273,0.6987867508103704,0.20551985893700225,0.1366939864373429,0.9365459095252668,0.0,0.9368795635943012,-0.13545276956334357,0.917438770865845,0.0,-2.089224243586432,-1.2983840534939644,-2.188028577152275,-1.589713251216893,-0.8575129780578311,-0.9482909548316486,-0.6730456585013042,-1.235961307786354,1.2140087604047594,0.15236356655467206,1.5493973984294818,-1.4795418993458944,0.0,0.0,0.09667364890456688,-0.09667364890456634,-0.20244105557736936,-0.0007083307521264591,0.4429645979255505,-0.003931494632674677,2.4922781984290974,2.1824576300697065,-0.1444866148059693,0.7458022945401331,0.2300083733902953,0.6805512996018809,0.04017704441509035,0.019433286605728232,-0.36055214663874435,-0.4975778330469103,0.6115613178243041,0.8772435078645439,-0.43670131844532684,-0.25581250062179284,2.048502195689856,-1.1334927498945484,1.430362687602971,0.6286715338868545,-1.3388224652434924,-1.428544544770452,-0.11012836026225856,0.9353101190258835,0.6724283130227535,0.331776132990977,-1.5114786907704307,-1.6817218886703151,1.9831897755270183,0.43380287474781004,-0.9428830208654707,0.08703140083802614,1.3297170545058739,1.0343315445442751,0,1,0,0,0,0
0.0,-1.9856615940328466,-0.5296141042812124,-2.16976612481338,-1.0592685693533868,-0.4642145375037555,-0.4223493583814025,-0.6997574391769463,-0.5759741295000539,1.7814098020778941,1.4112684401015032,0.8543666628538995,1.3028531297466581,-0.11616167757608661,-1.4002578245813904,0.24469483319463597,-2.3563480996348116,-1.2314166429306388,-0.7019993116533209,-0.71833994628901,-0.7979954100586879,-0.8422508711388154,2.1245615341370687,0.7978242306341837,0.08314189811915813,0.05464629637140882,0.9607374867299737,0.0,0.9610711373439921,-0.13545276956334357,0.9414651511956337,0.0,-1.3757965444544535,0.3417036378837903,-2.1900107552363957,-0.7785643366661537,-0.7928497746373702,-0.8827789490923426,-0.6724387511940573,-1.1210145714856705,1.958766308423115,1.6117489076068487,1.6463128972068812,-0.507972120921525,0.0,0.0,0.09667364890456688,-0.09667364890456634,0.6420172362849513,0.7898372240400815,2.2661653289565615,2.7272817986708047,2.2476920312125386,2.090728932497222,-0.21973798053160096,0.6892229001309613,0.25227480300839883,0.5748410417576054,0.021665613222835153,0.0020117819915192775,-0.33894539681095537,-0.38560222973839153,0.313153020293075,0.48886596362416196,-0.14215730844080726,0.053446521318283126,2.200508696311031,-0.29338247612425955,1.6425805110302114,0.6969145755164037,-1.360694705545695,-1.432812746967418,-0.13278560853185514,1.0269478636729,1.822002009232259,1.972015633893457,-1.64671977133067,-1.4423572290737754,2.873950469712298,1.9307608158403764,-0.7938089591317842,-0.34975748643629784,0.8197204322932672,1.1807276049330437,0,1,0,0,0,0
0.0,-2.000370532469589,-1.2387179005190039,-2.2133067145847645,-1.2748629507873592,-0.5024129001893497,-0.4349682622311064,-0.8454070900263463,-0.8763783337657248,1.9675161521434181,1.491818316524144,1.369600901077885,-0.08597938401646897,-0.11616167757608661,-1.9105410690300353,-0.9091162443861711,-2.225309022184861,-1.3467690933102008,-0.7181420724289856,-0.7400417629011432,-0.990112252830696,-1.0758211721420161,1.6603738936455523,0.39373599147343696,0.35137706944036445,0.18998752118618048,0.8222319414407964,0.0,0.8225656118360342,-0.13545276956334357,0.8039077753433519,0.0,-1.904808551178595,-0.30094382442786777,-2.1719216109663857,-1.6866044871129766,-0.8584922263222544,-0.8207316824464157,-0.8478185208781054,-0.7652211696485778,1.1294917851693775,0.10057719074025234,1.6434236927848214,-0.9993687696314653,0.0,0.0,0.09667364890456688,-0.09667364890456634,-0.20244105557736936,-0.0007083307521264591,0.7082869950304465,0.0383107123029105,2.1833271508609,2.740027624042651,-0.39752897191303016,1.3666898384486403,0.5418143567562698,1.2042039485397882,-0.002957289402816766,-0.027340647486161582,-0.04454323835520894,0.3129212688259674,1.9677889167860696,2.232083595276958,-1.1341522203440424,-0.6338643161042232,2.0960341509726277,-1.4794567050508969,2.2444390917591934,1.79979794933331,-1.251457435006384,-1.271640637740548,-0.3010011295682274,1.8962688506706955,0.2993210074232659,0.1378295566400661,-1.4368878015191981,-1.4694044356627023,0.3091799254041838,-1.2022279800245403,-0.3283729210948543,0.812304897588361,1.1206068408187915,1.0840817518416306,0,1,0,0,0,0
